target,id,date,flag,user,text
4,tweet_219,Tue Jun 10 17:16:16  2025,NO_QUERY,user_219,J'adore news ! C'est fantastique et génial.
4,tweet_220,Wed Jul 30 17:16:16  2025,NO_QUERY,user_220,J'adore news ! C'est fantastique et génial.
0,tweet_221,Thu Mar 13 17:16:16  2025,NO_QUERY,user_221,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_222,Wed Sep 17 17:16:16  2025,NO_QUERY,user_222,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_223,Thu May 01 17:16:16  2025,NO_QUERY,user_223,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_224,Sun Sep 07 17:16:16  2025,NO_QUERY,user_224,J'adore entertainment ! C'est fantastique et génial.
0,tweet_225,Sat Jun 21 17:16:16  2025,NO_QUERY,user_225,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_226,Sun May 18 17:16:16  2025,NO_QUERY,user_226,J'adore news ! C'est fantastique et génial.
0,tweet_227,Fri Mar 21 17:16:16  2025,NO_QUERY,user_227,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_228,Fri Nov 22 17:16:16  2024,NO_QUERY,user_228,J'adore technology ! C'est fantastique et génial.
4,tweet_229,Wed Nov 06 17:16:16  2024,NO_QUERY,user_229,J'adore entertainment ! C'est fantastique et génial.
0,tweet_230,Tue Jul 15 17:16:16  2025,NO_QUERY,user_230,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_231,Wed Mar 26 17:16:16  2025,NO_QUERY,user_231,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_232,Thu Jun 26 17:16:16  2025,NO_QUERY,user_232,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_233,Mon Dec 02 17:16:16  2024,NO_QUERY,user_233,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_234,Fri May 16 17:16:16  2025,NO_QUERY,user_234,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_235,Wed Feb 26 17:16:16  2025,NO_QUERY,user_235,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_236,Tue May 13 17:16:16  2025,NO_QUERY,user_236,J'adore sports ! C'est fantastique et génial.
0,tweet_237,Fri Mar 14 17:16:16  2025,NO_QUERY,user_237,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_238,Sun Jun 29 17:16:16  2025,NO_QUERY,user_238,J'adore news ! C'est fantastique et génial.
4,tweet_239,Mon Aug 11 17:16:16  2025,NO_QUERY,user_239,J'adore news ! C'est fantastique et génial.
4,tweet_240,Fri Jan 24 17:16:16  2025,NO_QUERY,user_240,J'adore politics ! C'est fantastique et génial.
0,tweet_241,Mon Apr 21 17:16:16  2025,NO_QUERY,user_241,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_242,Mon Apr 21 17:16:16  2025,NO_QUERY,user_242,J'adore sports ! C'est fantastique et génial.
0,tweet_243,Sun Oct 27 17:16:16  2024,NO_QUERY,user_243,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_244,Thu Dec 26 17:16:16  2024,NO_QUERY,user_244,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_245,Wed Jun 18 17:16:16  2025,NO_QUERY,user_245,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_246,Sat Feb 08 17:16:16  2025,NO_QUERY,user_246,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_247,Sat Oct 19 17:16:16  2024,NO_QUERY,user_247,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_248,Sun May 04 17:16:16  2025,NO_QUERY,user_248,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_249,Fri Sep 27 17:16:16  2024,NO_QUERY,user_249,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_250,Sat Mar 15 17:16:16  2025,NO_QUERY,user_250,J'adore sports ! C'est fantastique et génial.
0,tweet_251,Thu Mar 20 17:16:16  2025,NO_QUERY,user_251,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_252,Mon Aug 11 17:16:16  2025,NO_QUERY,user_252,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_253,Mon Aug 25 17:16:16  2025,NO_QUERY,user_253,J'adore news ! C'est fantastique et génial.
0,tweet_254,Sat Dec 07 17:16:16  2024,NO_QUERY,user_254,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_255,Mon Sep 08 17:16:16  2025,NO_QUERY,user_255,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_256,Tue Nov 26 17:16:16  2024,NO_QUERY,user_256,J'adore politics ! C'est fantastique et génial.
0,tweet_257,Tue Apr 01 17:16:16  2025,NO_QUERY,user_257,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_258,Mon Apr 28 17:16:16  2025,NO_QUERY,user_258,J'adore entertainment ! C'est fantastique et génial.
4,tweet_259,Fri May 30 17:16:16  2025,NO_QUERY,user_259,J'adore politics ! C'est fantastique et génial.
4,tweet_260,Wed Apr 16 17:16:16  2025,NO_QUERY,user_260,J'adore sports ! C'est fantastique et génial.
4,tweet_261,Fri Oct 04 17:16:16  2024,NO_QUERY,user_261,J'adore news ! C'est fantastique et génial.
4,tweet_262,Fri Jul 18 17:16:16  2025,NO_QUERY,user_262,J'adore entertainment ! C'est fantastique et génial.
0,tweet_263,Tue Dec 24 17:16:16  2024,NO_QUERY,user_263,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_264,Tue Feb 25 17:16:16  2025,NO_QUERY,user_264,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_265,Tue Aug 05 17:16:16  2025,NO_QUERY,user_265,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_266,Sun Jul 20 17:16:16  2025,NO_QUERY,user_266,J'adore news ! C'est fantastique et génial.
0,tweet_267,Sun Oct 13 17:16:16  2024,NO_QUERY,user_267,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_268,Wed Jul 16 17:16:16  2025,NO_QUERY,user_268,J'adore entertainment ! C'est fantastique et génial.
0,tweet_269,Sat Aug 02 17:16:16  2025,NO_QUERY,user_269,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_270,Sun Nov 24 17:16:16  2024,NO_QUERY,user_270,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_271,Tue Apr 22 17:16:16  2025,NO_QUERY,user_271,J'adore entertainment ! C'est fantastique et génial.
0,tweet_272,Sun Jun 29 17:16:16  2025,NO_QUERY,user_272,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_273,Fri Mar 14 17:16:16  2025,NO_QUERY,user_273,J'adore sports ! C'est fantastique et génial.
0,tweet_274,Fri Jan 10 17:16:16  2025,NO_QUERY,user_274,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_275,Mon Sep 30 17:16:16  2024,NO_QUERY,user_275,J'adore entertainment ! C'est fantastique et génial.
0,tweet_276,Mon Jul 14 17:16:16  2025,NO_QUERY,user_276,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_277,Thu Apr 24 17:16:16  2025,NO_QUERY,user_277,J'adore politics ! C'est fantastique et génial.
0,tweet_278,Tue Nov 19 17:16:16  2024,NO_QUERY,user_278,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_279,Mon Mar 24 17:16:16  2025,NO_QUERY,user_279,J'adore politics ! C'est fantastique et génial.
4,tweet_280,Tue Dec 31 17:16:16  2024,NO_QUERY,user_280,J'adore entertainment ! C'est fantastique et génial.
0,tweet_281,Sat Apr 19 17:16:16  2025,NO_QUERY,user_281,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_282,Fri Apr 11 17:16:16  2025,NO_QUERY,user_282,J'adore news ! C'est fantastique et génial.
4,tweet_283,Mon Mar 10 17:16:16  2025,NO_QUERY,user_283,J'adore sports ! C'est fantastique et génial.
4,tweet_284,Tue Feb 25 17:16:16  2025,NO_QUERY,user_284,J'adore news ! C'est fantastique et génial.
4,tweet_285,Fri Oct 18 17:16:16  2024,NO_QUERY,user_285,J'adore politics ! C'est fantastique et génial.
4,tweet_286,Mon Apr 28 17:16:16  2025,NO_QUERY,user_286,J'adore sports ! C'est fantastique et génial.
4,tweet_287,Thu Apr 03 17:16:16  2025,NO_QUERY,user_287,J'adore entertainment ! C'est fantastique et génial.
0,tweet_288,Sun Dec 08 17:16:16  2024,NO_QUERY,user_288,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_289,Wed Nov 13 17:16:16  2024,NO_QUERY,user_289,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_290,Mon Sep 15 17:16:16  2025,NO_QUERY,user_290,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_291,Wed Oct 02 17:16:16  2024,NO_QUERY,user_291,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_292,Sun Jun 15 17:16:16  2025,NO_QUERY,user_292,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_293,Tue Mar 25 17:16:16  2025,NO_QUERY,user_293,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_294,Tue Jun 10 17:16:16  2025,NO_QUERY,user_294,J'adore technology ! C'est fantastique et génial.
4,tweet_295,Tue Dec 17 17:16:16  2024,NO_QUERY,user_295,J'adore politics ! C'est fantastique et génial.
0,tweet_296,Thu Dec 05 17:16:16  2024,NO_QUERY,user_296,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_297,Wed Jul 23 17:16:16  2025,NO_QUERY,user_297,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_298,Fri Jul 25 17:16:16  2025,NO_QUERY,user_298,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_299,Sun Dec 08 17:16:16  2024,NO_QUERY,user_299,J'adore politics ! C'est fantastique et génial.
0,tweet_300,Sun Mar 16 17:16:16  2025,NO_QUERY,user_300,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_301,Tue Aug 05 17:16:16  2025,NO_QUERY,user_301,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_302,Fri Dec 20 17:16:16  2024,NO_QUERY,user_302,J'adore politics ! C'est fantastique et génial.
0,tweet_303,Sat Feb 01 17:16:16  2025,NO_QUERY,user_303,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_304,Thu Oct 17 17:16:16  2024,NO_QUERY,user_304,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_305,Wed May 28 17:16:16  2025,NO_QUERY,user_305,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_306,Thu Apr 17 17:16:16  2025,NO_QUERY,user_306,J'adore sports ! C'est fantastique et génial.
4,tweet_307,Sun Sep 21 17:16:16  2025,NO_QUERY,user_307,J'adore news ! C'est fantastique et génial.
0,tweet_308,Sun Oct 20 17:16:16  2024,NO_QUERY,user_308,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_309,Tue Jan 28 17:16:16  2025,NO_QUERY,user_309,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_310,Thu Jun 26 17:16:16  2025,NO_QUERY,user_310,J'adore sports ! C'est fantastique et génial.
4,tweet_311,Mon Aug 18 17:16:16  2025,NO_QUERY,user_311,J'adore politics ! C'est fantastique et génial.
0,tweet_312,Wed Jan 15 17:16:16  2025,NO_QUERY,user_312,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_313,Wed Jul 30 17:16:16  2025,NO_QUERY,user_313,J'adore news ! C'est fantastique et génial.
4,tweet_314,Sun Jul 06 17:16:16  2025,NO_QUERY,user_314,J'adore technology ! C'est fantastique et génial.
4,tweet_315,Sat Jul 26 17:16:16  2025,NO_QUERY,user_315,J'adore technology ! C'est fantastique et génial.
0,tweet_316,Wed Mar 12 17:16:16  2025,NO_QUERY,user_316,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_317,Tue Feb 04 17:16:16  2025,NO_QUERY,user_317,J'adore news ! C'est fantastique et génial.
4,tweet_318,Sat Mar 22 17:16:16  2025,NO_QUERY,user_318,J'adore technology ! C'est fantastique et génial.
0,tweet_319,Sat Dec 21 17:16:16  2024,NO_QUERY,user_319,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_320,Fri Jul 25 17:16:16  2025,NO_QUERY,user_320,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_321,Tue Jun 24 17:16:16  2025,NO_QUERY,user_321,J'adore entertainment ! C'est fantastique et génial.
4,tweet_322,Fri Nov 29 17:16:16  2024,NO_QUERY,user_322,J'adore news ! C'est fantastique et génial.
0,tweet_323,Tue Jul 15 17:16:16  2025,NO_QUERY,user_323,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_324,Wed Mar 05 17:16:16  2025,NO_QUERY,user_324,J'adore politics ! C'est fantastique et génial.
4,tweet_325,Wed Aug 27 17:16:16  2025,NO_QUERY,user_325,J'adore technology ! C'est fantastique et génial.
4,tweet_326,Thu Mar 13 17:16:16  2025,NO_QUERY,user_326,J'adore politics ! C'est fantastique et génial.
0,tweet_327,Thu Feb 13 17:16:16  2025,NO_QUERY,user_327,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_328,Tue Oct 22 17:16:16  2024,NO_QUERY,user_328,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_329,Tue Jul 15 17:16:16  2025,NO_QUERY,user_329,J'adore politics ! C'est fantastique et génial.
4,tweet_330,Sat Aug 30 17:16:16  2025,NO_QUERY,user_330,J'adore technology ! C'est fantastique et génial.
4,tweet_331,Sun Oct 06 17:16:16  2024,NO_QUERY,user_331,J'adore entertainment ! C'est fantastique et génial.
4,tweet_332,Tue Feb 11 17:16:16  2025,NO_QUERY,user_332,J'adore entertainment ! C'est fantastique et génial.
4,tweet_333,Tue Apr 08 17:16:16  2025,NO_QUERY,user_333,J'adore news ! C'est fantastique et génial.
0,tweet_334,Fri Sep 19 17:16:16  2025,NO_QUERY,user_334,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_335,Thu Oct 24 17:16:16  2024,NO_QUERY,user_335,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_336,Sat Sep 06 17:16:16  2025,NO_QUERY,user_336,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_337,Thu May 15 17:16:16  2025,NO_QUERY,user_337,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_338,Fri Jan 24 17:16:16  2025,NO_QUERY,user_338,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_339,Sun Jun 15 17:16:16  2025,NO_QUERY,user_339,J'adore politics ! C'est fantastique et génial.
4,tweet_340,Sun Jun 15 17:16:16  2025,NO_QUERY,user_340,J'adore politics ! C'est fantastique et génial.
0,tweet_341,Sat Nov 02 17:16:16  2024,NO_QUERY,user_341,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_342,Mon Aug 18 17:16:16  2025,NO_QUERY,user_342,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_343,Sun May 25 17:16:16  2025,NO_QUERY,user_343,J'adore sports ! C'est fantastique et génial.
0,tweet_344,Fri Aug 15 17:16:16  2025,NO_QUERY,user_344,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_345,Thu Jan 16 17:16:16  2025,NO_QUERY,user_345,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_346,Wed Jun 11 17:16:16  2025,NO_QUERY,user_346,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_347,Tue May 13 17:16:16  2025,NO_QUERY,user_347,J'adore news ! C'est fantastique et génial.
0,tweet_348,Sun Mar 16 17:16:16  2025,NO_QUERY,user_348,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_349,Wed Mar 05 17:16:16  2025,NO_QUERY,user_349,J'adore entertainment ! C'est fantastique et génial.
0,tweet_350,Sat Apr 26 17:16:16  2025,NO_QUERY,user_350,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_351,Wed Feb 12 17:16:16  2025,NO_QUERY,user_351,J'adore technology ! C'est fantastique et génial.
4,tweet_352,Mon Dec 23 17:16:16  2024,NO_QUERY,user_352,J'adore technology ! C'est fantastique et génial.
0,tweet_353,Sat Apr 05 17:16:16  2025,NO_QUERY,user_353,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_354,Fri May 23 17:16:16  2025,NO_QUERY,user_354,J'adore news ! C'est fantastique et génial.
0,tweet_355,Wed Sep 24 17:16:16  2025,NO_QUERY,user_355,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_356,Wed Feb 26 17:16:16  2025,NO_QUERY,user_356,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_357,Thu Jul 24 17:16:16  2025,NO_QUERY,user_357,J'adore technology ! C'est fantastique et génial.
4,tweet_358,Fri Oct 11 17:16:16  2024,NO_QUERY,user_358,J'adore technology ! C'est fantastique et génial.
4,tweet_359,Mon Dec 02 17:16:16  2024,NO_QUERY,user_359,J'adore technology ! C'est fantastique et génial.
0,tweet_360,Thu May 15 17:16:16  2025,NO_QUERY,user_360,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_361,Wed Jan 15 17:16:16  2025,NO_QUERY,user_361,J'adore entertainment ! C'est fantastique et génial.
4,tweet_362,Sat Nov 16 17:16:16  2024,NO_QUERY,user_362,J'adore entertainment ! C'est fantastique et génial.
4,tweet_363,Wed Jul 02 17:16:16  2025,NO_QUERY,user_363,J'adore technology ! C'est fantastique et génial.
4,tweet_364,Tue Dec 24 17:16:16  2024,NO_QUERY,user_364,J'adore sports ! C'est fantastique et génial.
4,tweet_365,Thu Jan 02 17:16:16  2025,NO_QUERY,user_365,J'adore sports ! C'est fantastique et génial.
0,tweet_366,Sun Feb 02 17:16:16  2025,NO_QUERY,user_366,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_367,Fri Nov 15 17:16:16  2024,NO_QUERY,user_367,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_368,Mon Mar 17 17:16:16  2025,NO_QUERY,user_368,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_369,Wed Aug 20 17:16:16  2025,NO_QUERY,user_369,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_370,Sat Nov 30 17:16:16  2024,NO_QUERY,user_370,J'adore sports ! C'est fantastique et génial.
4,tweet_371,Mon Nov 18 17:16:16  2024,NO_QUERY,user_371,J'adore entertainment ! C'est fantastique et génial.
4,tweet_372,Mon Mar 24 17:16:16  2025,NO_QUERY,user_372,J'adore technology ! C'est fantastique et génial.
0,tweet_373,Sat Jul 12 17:16:16  2025,NO_QUERY,user_373,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_374,Sun Nov 10 17:16:16  2024,NO_QUERY,user_374,J'adore sports ! C'est fantastique et génial.
0,tweet_375,Mon Apr 21 17:16:16  2025,NO_QUERY,user_375,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_376,Wed Oct 30 17:16:16  2024,NO_QUERY,user_376,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_377,Mon Apr 07 17:16:16  2025,NO_QUERY,user_377,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_378,Mon Mar 03 17:16:16  2025,NO_QUERY,user_378,J'adore news ! C'est fantastique et génial.
0,tweet_379,Wed Feb 26 17:16:16  2025,NO_QUERY,user_379,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_380,Sat Feb 22 17:16:16  2025,NO_QUERY,user_380,J'adore politics ! C'est fantastique et génial.
0,tweet_381,Thu Jul 17 17:16:16  2025,NO_QUERY,user_381,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_382,Thu May 01 17:16:16  2025,NO_QUERY,user_382,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_383,Wed Sep 03 17:16:16  2025,NO_QUERY,user_383,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_384,Mon Jan 20 17:16:16  2025,NO_QUERY,user_384,J'adore technology ! C'est fantastique et génial.
0,tweet_385,Wed Jun 04 17:16:16  2025,NO_QUERY,user_385,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_386,Sat Sep 20 17:16:16  2025,NO_QUERY,user_386,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_387,Sun Aug 10 17:16:16  2025,NO_QUERY,user_387,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_388,Sat Dec 28 17:16:16  2024,NO_QUERY,user_388,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_389,Sun Aug 10 17:16:16  2025,NO_QUERY,user_389,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_390,Fri Dec 13 17:16:16  2024,NO_QUERY,user_390,J'adore politics ! C'est fantastique et génial.
0,tweet_391,Mon Jul 07 17:16:16  2025,NO_QUERY,user_391,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_392,Sat Jul 19 17:16:16  2025,NO_QUERY,user_392,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_393,Thu Jul 03 17:16:16  2025,NO_QUERY,user_393,J'adore news ! C'est fantastique et génial.
0,tweet_394,Fri Dec 13 17:16:16  2024,NO_QUERY,user_394,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_395,Sat Jul 05 17:16:16  2025,NO_QUERY,user_395,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_396,Sun Aug 31 17:16:16  2025,NO_QUERY,user_396,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_397,Wed Jun 04 17:16:16  2025,NO_QUERY,user_397,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_398,Wed Apr 30 17:16:16  2025,NO_QUERY,user_398,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_399,Fri Jul 11 17:16:16  2025,NO_QUERY,user_399,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_400,Wed Mar 05 17:16:16  2025,NO_QUERY,user_400,J'adore news ! C'est fantastique et génial.
0,tweet_401,Mon Oct 28 17:16:16  2024,NO_QUERY,user_401,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_402,Sun Jul 06 17:16:16  2025,NO_QUERY,user_402,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
