target,id,date,flag,user,text
4,tweet_3548,Sat Jul 26 17:16:17  2025,NO_QUERY,user_3548,J'adore technology ! C'est fantastique et génial.
0,tweet_3549,Wed Jul 02 17:16:17  2025,NO_QUERY,user_3549,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3550,Thu Aug 14 17:16:17  2025,NO_QUERY,user_3550,J'adore sports ! C'est fantastique et génial.
4,tweet_3551,Sat Apr 26 17:16:17  2025,NO_QUERY,user_3551,J'adore sports ! C'est fantastique et génial.
4,tweet_3552,Sun Jan 19 17:16:17  2025,NO_QUERY,user_3552,J'adore politics ! C'est fantastique et génial.
0,tweet_3553,Sat May 10 17:16:17  2025,NO_QUERY,user_3553,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3554,Thu Aug 14 17:16:17  2025,NO_QUERY,user_3554,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3555,Sun Dec 29 17:16:17  2024,NO_QUERY,user_3555,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3556,Sat Dec 21 17:16:17  2024,NO_QUERY,user_3556,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3557,Thu May 22 17:16:17  2025,NO_QUERY,user_3557,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3558,Sun Jun 15 17:16:17  2025,NO_QUERY,user_3558,J'adore sports ! C'est fantastique et génial.
0,tweet_3559,Wed Oct 23 17:16:17  2024,NO_QUERY,user_3559,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3560,Sun Oct 20 17:16:17  2024,NO_QUERY,user_3560,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3561,Fri Jun 13 17:16:17  2025,NO_QUERY,user_3561,J'adore sports ! C'est fantastique et génial.
0,tweet_3562,Fri Feb 07 17:16:17  2025,NO_QUERY,user_3562,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3563,Wed Apr 23 17:16:17  2025,NO_QUERY,user_3563,J'adore sports ! C'est fantastique et génial.
0,tweet_3564,Mon Oct 21 17:16:17  2024,NO_QUERY,user_3564,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3565,Fri May 30 17:16:17  2025,NO_QUERY,user_3565,J'adore technology ! C'est fantastique et génial.
4,tweet_3566,Sun Oct 20 17:16:17  2024,NO_QUERY,user_3566,J'adore sports ! C'est fantastique et génial.
0,tweet_3567,Sun Mar 02 17:16:17  2025,NO_QUERY,user_3567,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3568,Wed Feb 12 17:16:17  2025,NO_QUERY,user_3568,J'adore sports ! C'est fantastique et génial.
4,tweet_3569,Mon Oct 07 17:16:17  2024,NO_QUERY,user_3569,J'adore politics ! C'est fantastique et génial.
0,tweet_3570,Thu Jan 16 17:16:17  2025,NO_QUERY,user_3570,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3571,Sat Aug 09 17:16:17  2025,NO_QUERY,user_3571,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3572,Mon Aug 04 17:16:17  2025,NO_QUERY,user_3572,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3573,Sat Dec 14 17:16:17  2024,NO_QUERY,user_3573,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3574,Mon May 05 17:16:17  2025,NO_QUERY,user_3574,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3575,Sat Aug 23 17:16:17  2025,NO_QUERY,user_3575,J'adore news ! C'est fantastique et génial.
0,tweet_3576,Sun May 11 17:16:17  2025,NO_QUERY,user_3576,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3577,Sun Aug 17 17:16:17  2025,NO_QUERY,user_3577,J'adore politics ! C'est fantastique et génial.
0,tweet_3578,Sat Dec 21 17:16:17  2024,NO_QUERY,user_3578,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3579,Fri May 02 17:16:17  2025,NO_QUERY,user_3579,J'adore news ! C'est fantastique et génial.
4,tweet_3580,Fri Jul 25 17:16:17  2025,NO_QUERY,user_3580,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3581,Tue May 06 17:16:17  2025,NO_QUERY,user_3581,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3582,Fri Oct 25 17:16:17  2024,NO_QUERY,user_3582,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3583,Wed May 07 17:16:17  2025,NO_QUERY,user_3583,J'adore technology ! C'est fantastique et génial.
4,tweet_3584,Sat Oct 12 17:16:17  2024,NO_QUERY,user_3584,J'adore news ! C'est fantastique et génial.
0,tweet_3585,Fri Aug 22 17:16:17  2025,NO_QUERY,user_3585,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3586,Mon May 19 17:16:17  2025,NO_QUERY,user_3586,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3587,Mon Dec 16 17:16:17  2024,NO_QUERY,user_3587,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3588,Sun May 25 17:16:17  2025,NO_QUERY,user_3588,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3589,Sun Mar 30 17:16:17  2025,NO_QUERY,user_3589,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3590,Wed Feb 12 17:16:17  2025,NO_QUERY,user_3590,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3591,Wed Jul 02 17:16:17  2025,NO_QUERY,user_3591,J'adore news ! C'est fantastique et génial.
0,tweet_3592,Mon Oct 28 17:16:17  2024,NO_QUERY,user_3592,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3593,Sun Dec 29 17:16:17  2024,NO_QUERY,user_3593,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3594,Thu Jun 12 17:16:17  2025,NO_QUERY,user_3594,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3595,Sat Jan 18 17:16:17  2025,NO_QUERY,user_3595,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3596,Wed Apr 09 17:16:17  2025,NO_QUERY,user_3596,J'adore news ! C'est fantastique et génial.
0,tweet_3597,Fri Mar 21 17:16:17  2025,NO_QUERY,user_3597,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3598,Mon Sep 22 17:16:17  2025,NO_QUERY,user_3598,J'adore news ! C'est fantastique et génial.
0,tweet_3599,Wed May 21 17:16:17  2025,NO_QUERY,user_3599,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3600,Sun Dec 08 17:16:17  2024,NO_QUERY,user_3600,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3601,Fri Nov 01 17:16:17  2024,NO_QUERY,user_3601,J'adore sports ! C'est fantastique et génial.
4,tweet_3602,Fri Jun 06 17:16:17  2025,NO_QUERY,user_3602,J'adore politics ! C'est fantastique et génial.
4,tweet_3603,Mon Jan 13 17:16:17  2025,NO_QUERY,user_3603,J'adore politics ! C'est fantastique et génial.
0,tweet_3604,Wed Dec 04 17:16:17  2024,NO_QUERY,user_3604,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3605,Wed May 07 17:16:17  2025,NO_QUERY,user_3605,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3606,Fri Mar 14 17:16:17  2025,NO_QUERY,user_3606,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3607,Fri Jul 18 17:16:17  2025,NO_QUERY,user_3607,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3608,Fri Aug 22 17:16:17  2025,NO_QUERY,user_3608,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3609,Tue Jun 03 17:16:17  2025,NO_QUERY,user_3609,J'adore sports ! C'est fantastique et génial.
0,tweet_3610,Wed Jul 02 17:16:17  2025,NO_QUERY,user_3610,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3611,Sat Feb 22 17:16:17  2025,NO_QUERY,user_3611,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3612,Mon Nov 25 17:16:17  2024,NO_QUERY,user_3612,J'adore technology ! C'est fantastique et génial.
0,tweet_3613,Sun Jun 08 17:16:17  2025,NO_QUERY,user_3613,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3614,Sat Nov 30 17:16:17  2024,NO_QUERY,user_3614,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3615,Wed Feb 19 17:16:17  2025,NO_QUERY,user_3615,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3616,Tue Aug 05 17:16:17  2025,NO_QUERY,user_3616,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3617,Tue Dec 03 17:16:17  2024,NO_QUERY,user_3617,J'adore technology ! C'est fantastique et génial.
0,tweet_3618,Sun Aug 24 17:16:17  2025,NO_QUERY,user_3618,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3619,Thu Sep 11 17:16:17  2025,NO_QUERY,user_3619,J'adore news ! C'est fantastique et génial.
4,tweet_3620,Tue Feb 04 17:16:17  2025,NO_QUERY,user_3620,J'adore sports ! C'est fantastique et génial.
0,tweet_3621,Mon Sep 15 17:16:17  2025,NO_QUERY,user_3621,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3622,Sun May 18 17:16:17  2025,NO_QUERY,user_3622,J'adore news ! C'est fantastique et génial.
4,tweet_3623,Sat Jan 11 17:16:17  2025,NO_QUERY,user_3623,J'adore news ! C'est fantastique et génial.
0,tweet_3624,Tue Jun 03 17:16:17  2025,NO_QUERY,user_3624,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3625,Wed Aug 06 17:16:17  2025,NO_QUERY,user_3625,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3626,Wed Apr 09 17:16:17  2025,NO_QUERY,user_3626,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3627,Tue Jul 29 17:16:17  2025,NO_QUERY,user_3627,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3628,Sat Jan 18 17:16:17  2025,NO_QUERY,user_3628,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3629,Thu Jul 17 17:16:17  2025,NO_QUERY,user_3629,J'adore technology ! C'est fantastique et génial.
4,tweet_3630,Thu Dec 12 17:16:17  2024,NO_QUERY,user_3630,J'adore technology ! C'est fantastique et génial.
0,tweet_3631,Sat Nov 30 17:16:17  2024,NO_QUERY,user_3631,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3632,Mon Jul 28 17:16:17  2025,NO_QUERY,user_3632,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3633,Sun Nov 03 17:16:17  2024,NO_QUERY,user_3633,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3634,Tue Dec 03 17:16:17  2024,NO_QUERY,user_3634,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3635,Thu Nov 07 17:16:17  2024,NO_QUERY,user_3635,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3636,Mon Jan 13 17:16:17  2025,NO_QUERY,user_3636,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3637,Thu Oct 10 17:16:17  2024,NO_QUERY,user_3637,J'adore politics ! C'est fantastique et génial.
4,tweet_3638,Tue Jan 14 17:16:17  2025,NO_QUERY,user_3638,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3639,Thu Oct 31 17:16:17  2024,NO_QUERY,user_3639,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3640,Tue Feb 11 17:16:17  2025,NO_QUERY,user_3640,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3641,Tue Oct 15 17:16:17  2024,NO_QUERY,user_3641,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3642,Thu Nov 14 17:16:17  2024,NO_QUERY,user_3642,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3643,Fri Feb 14 17:16:17  2025,NO_QUERY,user_3643,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3644,Wed Apr 02 17:16:17  2025,NO_QUERY,user_3644,J'adore sports ! C'est fantastique et génial.
0,tweet_3645,Fri Jul 18 17:16:17  2025,NO_QUERY,user_3645,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3646,Fri Apr 25 17:16:17  2025,NO_QUERY,user_3646,J'adore technology ! C'est fantastique et génial.
0,tweet_3647,Thu Feb 27 17:16:17  2025,NO_QUERY,user_3647,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3648,Wed Mar 26 17:16:17  2025,NO_QUERY,user_3648,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3649,Wed Mar 12 17:16:17  2025,NO_QUERY,user_3649,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3650,Mon Feb 10 17:16:17  2025,NO_QUERY,user_3650,J'adore politics ! C'est fantastique et génial.
0,tweet_3651,Tue Feb 25 17:16:17  2025,NO_QUERY,user_3651,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3652,Wed Apr 09 17:16:17  2025,NO_QUERY,user_3652,J'adore politics ! C'est fantastique et génial.
0,tweet_3653,Fri Jul 18 17:16:17  2025,NO_QUERY,user_3653,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3654,Mon Feb 17 17:16:17  2025,NO_QUERY,user_3654,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3655,Sun Oct 20 17:16:17  2024,NO_QUERY,user_3655,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3656,Tue Dec 31 17:16:17  2024,NO_QUERY,user_3656,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3657,Tue Apr 29 17:16:17  2025,NO_QUERY,user_3657,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3658,Wed Jul 23 17:16:17  2025,NO_QUERY,user_3658,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3659,Fri Nov 08 17:16:17  2024,NO_QUERY,user_3659,J'adore technology ! C'est fantastique et génial.
4,tweet_3660,Sat Aug 16 17:16:17  2025,NO_QUERY,user_3660,J'adore sports ! C'est fantastique et génial.
4,tweet_3661,Mon Oct 14 17:16:17  2024,NO_QUERY,user_3661,J'adore technology ! C'est fantastique et génial.
0,tweet_3662,Tue Jun 03 17:16:17  2025,NO_QUERY,user_3662,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3663,Wed Oct 30 17:16:17  2024,NO_QUERY,user_3663,J'adore politics ! C'est fantastique et génial.
4,tweet_3664,Tue Apr 01 17:16:17  2025,NO_QUERY,user_3664,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3665,Thu Nov 28 17:16:17  2024,NO_QUERY,user_3665,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3666,Sat Sep 13 17:16:17  2025,NO_QUERY,user_3666,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3667,Mon Jan 13 17:16:17  2025,NO_QUERY,user_3667,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3668,Sat Oct 26 17:16:17  2024,NO_QUERY,user_3668,J'adore technology ! C'est fantastique et génial.
4,tweet_3669,Tue Oct 29 17:16:17  2024,NO_QUERY,user_3669,J'adore technology ! C'est fantastique et génial.
0,tweet_3670,Wed Sep 10 17:16:17  2025,NO_QUERY,user_3670,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3671,Thu Nov 07 17:16:17  2024,NO_QUERY,user_3671,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3672,Tue May 06 17:16:17  2025,NO_QUERY,user_3672,J'adore sports ! C'est fantastique et génial.
4,tweet_3673,Tue Jan 21 17:16:17  2025,NO_QUERY,user_3673,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3674,Tue Jan 28 17:16:17  2025,NO_QUERY,user_3674,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3675,Thu Apr 24 17:16:17  2025,NO_QUERY,user_3675,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_3676,Wed Mar 05 17:16:17  2025,NO_QUERY,user_3676,J'adore entertainment ! C'est fantastique et génial.
0,tweet_3677,Wed Apr 09 17:16:17  2025,NO_QUERY,user_3677,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3678,Thu May 22 17:16:17  2025,NO_QUERY,user_3678,J'adore technology ! C'est fantastique et génial.
4,tweet_3679,Mon Jul 14 17:16:17  2025,NO_QUERY,user_3679,J'adore sports ! C'est fantastique et génial.
0,tweet_3680,Thu Jan 23 17:16:17  2025,NO_QUERY,user_3680,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3681,Sun Jan 05 17:16:17  2025,NO_QUERY,user_3681,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3682,Tue Jan 21 17:16:17  2025,NO_QUERY,user_3682,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3683,Tue Dec 10 17:16:17  2024,NO_QUERY,user_3683,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3684,Mon Jul 21 17:16:17  2025,NO_QUERY,user_3684,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3685,Sat Jul 26 17:16:17  2025,NO_QUERY,user_3685,J'adore technology ! C'est fantastique et génial.
4,tweet_3686,Mon Aug 25 17:16:17  2025,NO_QUERY,user_3686,J'adore technology ! C'est fantastique et génial.
4,tweet_3687,Mon Aug 11 17:16:17  2025,NO_QUERY,user_3687,J'adore sports ! C'est fantastique et génial.
0,tweet_3688,Wed May 21 17:16:17  2025,NO_QUERY,user_3688,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3689,Sat Aug 09 17:16:17  2025,NO_QUERY,user_3689,J'adore technology ! C'est fantastique et génial.
4,tweet_3690,Mon May 05 17:16:17  2025,NO_QUERY,user_3690,J'adore politics ! C'est fantastique et génial.
0,tweet_3691,Wed Jul 09 17:16:17  2025,NO_QUERY,user_3691,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3692,Thu Apr 24 17:16:17  2025,NO_QUERY,user_3692,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3693,Tue May 13 17:16:17  2025,NO_QUERY,user_3693,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3694,Tue Jan 28 17:16:17  2025,NO_QUERY,user_3694,J'adore sports ! C'est fantastique et génial.
0,tweet_3695,Sat Aug 09 17:16:17  2025,NO_QUERY,user_3695,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3696,Tue Jan 07 17:16:17  2025,NO_QUERY,user_3696,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3697,Fri Mar 07 17:16:17  2025,NO_QUERY,user_3697,J'adore technology ! C'est fantastique et génial.
4,tweet_3698,Sun Jan 05 17:16:17  2025,NO_QUERY,user_3698,J'adore news ! C'est fantastique et génial.
0,tweet_3699,Sun Jun 08 17:16:17  2025,NO_QUERY,user_3699,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3700,Sat Dec 07 17:16:17  2024,NO_QUERY,user_3700,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3701,Fri Aug 15 17:16:17  2025,NO_QUERY,user_3701,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3702,Wed Dec 04 17:16:17  2024,NO_QUERY,user_3702,J'adore politics ! C'est fantastique et génial.
4,tweet_3703,Sun Dec 08 17:16:17  2024,NO_QUERY,user_3703,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3704,Mon Jun 09 17:16:17  2025,NO_QUERY,user_3704,J'adore sports ! C'est fantastique et génial.
4,tweet_3705,Wed Apr 02 17:16:17  2025,NO_QUERY,user_3705,J'adore entertainment ! C'est fantastique et génial.
4,tweet_3706,Thu May 15 17:16:17  2025,NO_QUERY,user_3706,J'adore news ! C'est fantastique et génial.
0,tweet_3707,Thu Mar 13 17:16:17  2025,NO_QUERY,user_3707,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_3708,Mon Feb 24 17:16:17  2025,NO_QUERY,user_3708,J'adore news ! C'est fantastique et génial.
0,tweet_3709,Sat Jan 11 17:16:17  2025,NO_QUERY,user_3709,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_3710,Tue Nov 26 17:16:17  2024,NO_QUERY,user_3710,J'adore technology ! C'est fantastique et génial.
0,tweet_3711,Sat Aug 09 17:16:17  2025,NO_QUERY,user_3711,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_3712,Fri May 30 17:16:17  2025,NO_QUERY,user_3712,J'adore politics ! C'est fantastique et génial.
0,tweet_3713,Sun Jul 20 17:16:17  2025,NO_QUERY,user_3713,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3714,Sun Jun 22 17:16:17  2025,NO_QUERY,user_3714,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3715,Mon Apr 07 17:16:17  2025,NO_QUERY,user_3715,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3716,Fri Mar 28 17:16:17  2025,NO_QUERY,user_3716,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_3717,Sat Nov 30 17:16:17  2024,NO_QUERY,user_3717,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3718,Fri Jul 11 17:16:17  2025,NO_QUERY,user_3718,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_3719,Thu Nov 14 17:16:17  2024,NO_QUERY,user_3719,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_3720,Fri Mar 28 17:16:17  2025,NO_QUERY,user_3720,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3721,Fri Jul 18 17:16:17  2025,NO_QUERY,user_3721,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_3722,Tue Apr 08 17:16:17  2025,NO_QUERY,user_3722,J'adore sports ! C'est fantastique et génial.
0,tweet_3723,Thu Apr 24 17:16:17  2025,NO_QUERY,user_3723,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_3724,Tue Apr 01 17:16:17  2025,NO_QUERY,user_3724,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3725,Thu Nov 21 17:16:17  2024,NO_QUERY,user_3725,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_3726,Fri Mar 07 17:16:17  2025,NO_QUERY,user_3726,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
